0.2967797058474346, -17.64684189434709
1.3875876570993206, -15.986829650864038
2.0729179363645294, -13.9329853692836
2.6419884799448994, -11.652432593233627
3.3853148261969572, -9.67458536001142
4.069790847295845, -7.382232198393581
4.7546546037495965, -5.198134747854823
5.787841527166588, -3.56683638723824
6.935318871087741, -1.6124137226444049
8.02513341174755, 0.3249587581469626
9.229727844945014, 2.448794951161304
10.495004698787614, 3.746604154425242
11.76241568410735, 4.448563849272411
13.030966821860066, 4.832192984828417
14.298962500735183, 5.3709062390134505
15.565788792499529, 6.236112374522747
16.83305360443042, 6.978883679535443
18.10072770185008, 7.607382476084652
19.369161900891722, 8.023660899773084
20.63683599831138, 8.652159696322293
21.905094789286412, 9.117412052209374
23.173528988328062, 9.533690475897806
24.44170007526979, 10.023429797884205
25.709637284789363, 10.578467696135448
26.97780837173109, 11.068207018121846
28.24609639738389, 11.525297051975805
29.514647535136614, 11.908926187531826
30.783549489022572, 12.194607458690548
32.05288996307506, 12.357853899352683
33.32164574357216, 12.684346780676947
34.59013841196935, 13.084300560299162
35.85974199812176, 13.174086102663331
37.129316349596394, 13.272033967060615
38.39918304784872, 13.288358611126824
39.66852352190121, 13.45160505178896
40.93792246530924, 13.598526848384878
42.206941357906274, 13.85155883141119
43.474907802103615, 14.398434407629317
44.74196797129012, 15.19834196687377
46.00937895660985, 15.900301661720931
47.27708228870728, 16.520638136237025
48.544844090160225, 17.124649966686917
49.81333675855741, 17.52460374630914
50.62040876283379, 17.82116811351201
52.925397441745915, 18.92852313600347
54.19345158997656, 19.450911746122294
55.46127186078506, 20.03859893250597
56.72950141708233, 20.512013610426145
57.99898806452367, 20.634448440922746
59.26891323213154, 20.634448440922746
60.538838399739404, 20.634448440922746
61.80876356734727, 20.634448440922746
63.078688734955136, 20.634448440922746
64.34992946306261, 20.26714394943295
65.62239804763637, 19.55702193255268
66.89629913142082, 18.446946136050187
68.11581202068382, 16.405549395570226
69.10259849882235, 14.875347223563693
69.6879112029138, 12.621088784920367
70.09977665199301, 10.443789382589188
70.6278134018568, 8.064472509938625
71.26979718077159, 6.104154834987526
71.97004080003371, 3.994194589429476
72.6701236285681, 1.9291271150535039
73.07826409245492, 0.7918435784406626
73.60871270323464, -2.260864861941201
73.65357331627118, -5.11604510912187
74.14630042232557, -7.306812342807689
74.78907743549716, -9.488601022257072
75.48980342694247, -11.733239581361374
76.07339337323683, -13.50650404305378
76.40877603282603, -15.818481758931213
76.78261447479719, -18.122977346278304
77.77124844535797, -20.168999402577015
79.04462330494258, -21.13215340248358
80.31530857417243, -21.344373775344366
81.57915292880435, -19.64661079245819
82.8443713132914, -18.332476945128036
84.11105143166691, -17.426459199453205
85.37673757099827, -16.242922504652753
86.64233600629633, -15.034898843752984
87.9102732158159, -14.479860945501741
89.17926287373517, -14.218666640442322
90.44784324616566, -13.843199826919417
91.71776841377353, -13.843199826919417
92.9876935813814, -13.843199826919417
94.25858349335564, -14.112556454011937
95.53280615859555, -15.312417792878605
96.80612254882462, -16.25924714871897
98.07984822454246, -17.32034901302282
99.35383701236022, -18.454911775624637
100.22094486365839, -18.803851042539947
